[*] Binary protection state of auth

  
  	No RELRO       No Canary found   NX disabled  No PIE       No RPATH     No RUNPATH   No Symbols


[*] Function sprintf tear down of auth

    ; assembly                               | /* r2dec pseudo code output */
    0x004241e4 move t7, ra                   |     t7 = ra;
    0x004241e8 addiu t8, zero, 0x88          |     t8 = 0x88;
    0x004241ec jalr t9                       |     t9 ();
                                             | }
    ; assembly                                       | /* r2dec pseudo code output */
                                                     | /* /logs/firmware/unblob_extracted/firmware_extract/1180160-3904000.squashfs_v4_le_extract/bin/auth @ 0x421d98 */
                                                     | #include <stdint.h>
                                                     |  
    ; (fcn) sym.lib1x_acct_MAC_TO_DASH_ASCII ()      | void lib1x_acct_MAC_TO_DASH_ASCII () {
    0x00421d98 lui gp, 5                             |     
    0x00421d9c addiu gp, gp, -0x7c8                  |     
    0x00421da0 addu gp, gp, t9                       |     gp += t9;
    0x00421da4 addiu sp, sp, -0x30                   |     
    0x00421da8 sw ra, 0x2c(sp)                       |     *(var_2ch) = ra;
    0x00421dac sw s0, 0x28(sp)                       |     *(var_28h) = s0;
    0x00421db0 sw gp, 0x20(sp)                       |     *(var_20h) = gp;
    0x00421db4 move v0, a0                           |     v0 = a0;
    0x00421db8 move s0, a3                           |     s0 = a3;
    0x00421dbc lbu t1, 5(a0)                         |     t1 = *((a0 + 5));
    0x00421dc0 move a0, a2                           |     a0 = a2;
    0x00421dc4 lbu a3, 1(v0)                         |     a3 = *((v0 + 1));
    0x00421dc8 lbu a2, (v0)                          |     a2 = *(v0);
    0x00421dcc lbu v1, 2(v0)                         |     v1 = *((v0 + 2));
    0x00421dd0 lbu t0, 3(v0)                         |     t0 = *((v0 + 3));
    0x00421dd4 lw a1, -0x7fe0(gp)                    |     a1 = *((gp - 8184));
    0x00421dd8 lbu v0, 4(v0)                         |     v0 = *((v0 + 4));
[31m    0x00421ddc lw t9, -0x7e5c(gp)                    |     t9 = sym.imp.sprintf;[0m
                                                     |     /* esilref: '&02x-&02x-&02x-&02x-&02x-&02x' */
    0x00421de0 addiu a1, a1, -0x7200                 |     a1 += -0x7200;
    0x00421de4 sw v1, 0x10(sp)                       |     *(var_10h) = v1;
    0x00421de8 sw t0, 0x14(sp)                       |     *(var_14h) = t0;
    0x00421dec sw v0, 0x18(sp)                       |     *(var_18h) = v0;
    0x00421df0 sw t1, 0x1c(sp)                       |     *(var_1ch) = t1;
    0x00421df4 jalr t9                               |     t9 ();
    0x00421df8 addiu v0, zero, 0x11                  |     v0 = 0x11;
    0x00421dfc lw gp, 0x20(sp)                       |     gp = *(var_20h);
    0x00421e00 sw v0, (s0)                           |     *(s0) = v0;
    0x00421e04 lw ra, 0x2c(sp)                       |     ra = *(var_2ch);
    0x00421e08 lw s0, 0x28(sp)                       |     s0 = *(var_28h);
    0x00421e0c addiu sp, sp, 0x30                    |     
    0x00421e10 jr ra                                 |     return v0;
                                                     | }
    ; assembly                                           | /* r2dec pseudo code output */
                                                         | /* /logs/firmware/unblob_extracted/firmware_extract/1180160-3904000.squashfs_v4_le_extract/bin/auth @ 0x40ffd8 */
                                                         | #include <stdint.h>
                                                         |  
    ; (fcn) sym.lib1x_control_Query_All_Sta_Info ()      | void lib1x_control_Query_All_Sta_Info () {
    0x0040ffd8 lui gp, 6                                 |     
    0x0040ffdc addiu gp, gp, 0x15f8                      |     
    0x0040ffe0 addu gp, gp, t9                           |     gp += t9;
    0x0040ffe4 addiu sp, sp, -0x48                       |     
    0x0040ffe8 sw ra, 0x40(sp)                           |     *(var_40h) = ra;
    0x0040ffec sw s1, 0x3c(sp)                           |     *(var_3ch) = s1;
    0x0040fff0 sw s0, 0x38(sp)                           |     *(var_38h) = s0;
    0x0040fff4 sw gp, 0x10(sp)                           |     *(var_10h) = gp;
    0x0040fff8 addiu a2, zero, 0x10                      |     a2 = 0x10;
    0x0040fffc lw v0, 0xc(a0)                            |     v0 = *((a0 + 3));
    0x00410000 move s0, a0                               |     s0 = a0;
    0x00410004 lw t9, -0x7d80(gp)                        |     t9 = sym.imp.strncpy;
    0x00410008 addiu a0, sp, 0x18                        |     a0 = sp + 0x18;
    0x0041000c lw a1, 0x1c(v0)                           |     a1 = *((v0 + 7));
    0x00410010 addiu s1, s0, 0x8f8                       |     s1 = s0 + 0x8f8;
    0x00410014 jalr t9                                   |     t9 ();
    0x00410018 move a0, s1                               |     a0 = s1;
    0x0041001c lw gp, 0x10(sp)                           |     gp = *(var_10h);
    0x00410020 move a1, zero                             |     a1 = 0;
    0x00410024 lw t9, -0x7df0(gp)                        |     t9 = sym.imp.memset;
    0x00410028 addiu a2, zero, 0x630                     |     a2 = 0x630;
    0x0041002c jalr t9                                   |     t9 ();
    0x00410030 addiu v0, zero, 0x630                     |     v0 = 0x630;
    0x00410034 lw v1, 0xc(s0)                            |     v1 = *((s0 + 3));
    0x00410038 addiu a2, sp, 0x18                        |     a2 = sp + 0x18;
    0x0041003c sh v0, 0x2c(sp)                           |     *(var_2ch) = v0;
    0x00410040 addiu v0, zero, 0x20                      |     v0 = 0x20;
    0x00410044 lw gp, 0x10(sp)                           |     gp = *(var_10h);
    0x00410048 sw s1, 0x28(sp)                           |     *(var_28h) = s1;
    0x0041004c sb v0, 0x8f8(s0)                          |     *((s0 + 2296)) = v0;
    0x00410050 lw a0, 0x2c(v1)                           |     a0 = *((v1 + 11));
    0x00410054 lw t9, -0x7afc(gp)                        |     t9 = sym.imp.ioctl;
    0x00410058 ori a1, zero, 0x8b30                      |     a1 = 0x8b30;
    0x0041005c jalr t9                                   |     t9 ();
    0x00410060 slti v1, v0, 0                            |     v1 = (v0 < 0) ? 1 : 0;
    0x00410064 addiu v0, zero, -1                        |     v0 = -1;
    0x00410068 lw gp, 0x10(sp)                           |     gp = *(var_10h);
                                                         |     if (v1 != 0) {
    0x0041006c movz v0, zero, v1                         |         v0 = 0;
                                                         |     }
    0x00410070 lw ra, 0x40(sp)                           |     ra = *(var_40h);
    0x00410074 lw s1, 0x3c(sp)                           |     s1 = *(var_3ch);
    0x00410078 lw s0, 0x38(sp)                           |     s0 = *(var_38h);
    0x0041007c addiu sp, sp, 0x48                        |     
    0x00410080 jr ra                                     |     return v0;
                                                         | }
    ; assembly                               | /* r2dec pseudo code output */
                                             | /* /logs/firmware/unblob_extracted/firmware_extract/1180160-3904000.squashfs_v4_le_extract/bin/auth @ 0x403b30 */
                                             | #include <stdint.h>
                                             |  
    ; (fcn) sym.lib1x_init_fifo ()           | void lib1x_init_fifo () {
    0x00403b30 lui gp, 7                     |     
    0x00403b34 addiu gp, gp, -0x2560         |     
    0x00403b38 addu gp, gp, t9               |     gp += t9;
    0x00403b3c addiu sp, sp, -0x118          |     
    0x00403b40 sw ra, 0x110(sp)              |     *(var_110h) = ra;
    0x00403b44 sw s3, 0x10c(sp)              |     *(var_10ch) = s3;
    0x00403b48 sw s2, 0x108(sp)              |     *(var_108h) = s2;
    0x00403b4c sw s1, 0x104(sp)              |     *(var_104h) = s1;
    0x00403b50 sw s0, 0x100(sp)              |     *(var_100h) = s0;
    0x00403b54 sw gp, 0x10(sp)               |     *(var_10h) = gp;
    0x00403b58 move s3, zero                 |     s3 = 0;
    0x00403b5c move a2, a1                   |     a2 = a1;
    0x00403b60 addiu s1, sp, 0xb0            |     s1 = sp + 0xb0;
    0x00403b64 lw a1, -0x7fd8(gp)            |     a1 = *((gp - 8182));
    0x00403b68 move s2, a0                   |     s2 = a0;
[31m    0x00403b6c lw t9, -0x7e5c(gp)            |     t9 = sym.imp.sprintf;[0m
    0x00403b70 move a0, s1                   |     a0 = s1;
                                             |     /* esilref: '/var/auth-&s.fifo' */
    0x00403b74 addiu a1, a1, 0x4460          |     a1 += 0x4460;
    0x00403b78 jalr t9                       |     t9 ();
    0x00403b7c move a0, s1                   |     a0 = s1;
    0x00403b80 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00403b84 lw t9, -0x7ec4(gp)            |     t9 = sym.imp.stat;
    0x00403b88 addiu a1, sp, 0x18            |     a1 = sp + 0x18;
    0x00403b8c jalr t9                       |     t9 ();
    0x00403b90 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00403b94 lw t9, -0x7d84(gp)            |     t9 = sym.imp.unlink;
    0x00403b98 move a0, s1                   |     a0 = s1;
                                             |     if (v0 == 0) {
    0x00403b9c bnez v0, 0x403bac             |         
    0x00403ba0 jalr t9                       |         t9 ();
    0x00403ba4 nop                           |         
    0x00403ba8 lw gp, 0x10(sp)               |         gp = *(var_10h);
                                             |     }
    0x00403bac lw t9, -0x7d08(gp)            |     t9 = sym.imp.mkfifo;
    0x00403bb0 move a0, s1                   |     a0 = s1;
    0x00403bb4 addiu a1, zero, 0x1a4         |     a1 = 0x1a4;
    0x00403bb8 jalr t9                       |     t9 ();
    0x00403bbc move a0, s1                   |     a0 = s1;
    0x00403bc0 lw gp, 0x10(sp)               |     gp = *(var_10h);
    0x00403bc4 move a1, zero                 |     a1 = 0;
    0x00403bc8 lw t9, -0x7ee4(gp)            |     t9 = sym.imp.__errno_location;
    0x00403bcc move v1, t9                   |     v1 = t9;
    0x00403bd0 lw t9, -0x7f44(gp)            |     t9 = sym.imp.open;
    0x00403bd4 move a2, zero                 |     a2 = 0;
                                             |     if (v0 < 0) {
    0x00403bd8 bgez v0, 0x403c24             |         
    0x00403bdc move t9, v1                   |         t9 = v1;
    0x00403be0 jalr t9                       |         t9 ();
    0x00403be4 nop                           |         
    0x00403be8 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00403bec lw a0, (v0)                   |         a0 = *(v0);
    0x00403bf0 lw t9, -0x7b38(gp)            |         t9 = sym.imp.strerror;
    0x00403bf4 jalr t9                       |         t9 ();
    0x00403bf8 nop                           |         
    0x00403bfc move a1, s1                   |         a1 = s1;
    0x00403c00 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00403c04 move a2, v0                   |         a2 = v0;
    0x00403c08 lw a0, -0x7fd8(gp)            |         a0 = *((gp - 8182));
    0x00403c0c lw t9, -0x7b08(gp)            |         t9 = sym.imp.printf;
                                             |         /* esilref: 'mkfifo &s fifo error: &s!
' */
    0x00403c10 addiu a0, a0, 0x4474          |         a0 += 0x4474;
    0x00403c14 jalr t9                       |         t9 ();
    0x00403c18 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00403c1c addiu v1, zero, -1            |         v1 = -1;
    0x00403c20 b 0x403ce4                    |         
                                             |     } else {
    0x00403c24 lw s0, 0xc(s2)                |         s0 = *((s2 + 3));
    0x00403c28 jalr t9                       |         t9 ();
    0x00403c2c nop                           |         
    0x00403c30 addiu a1, zero, 3             |         a1 = 3;
    0x00403c34 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00403c38 lw v1, 0xc(s2)                |         v1 = *((s2 + 3));
    0x00403c3c sw v0, 0x88(s0)               |         *((s0 + 34)) = v0;
    0x00403c40 lw t9, -0x7f94(gp)            |         t9 = sym.imp.fcntl;
    0x00403c44 lw a0, 0x88(v1)               |         a0 = *((v1 + 34));
    0x00403c48 move a2, zero                 |         a2 = 0;
    0x00403c4c jalr t9                       |         t9 ();
    0x00403c50 addiu a1, zero, 4             |         a1 = 4;
    0x00403c54 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00403c58 ori a2, v0, 0x80              |         a2 = v0 | 0x80;
    0x00403c5c lw t9, -0x7f94(gp)            |         t9 = sym.imp.fcntl;
    0x00403c60 lw a0, -0x7fd8(gp)            |         a0 = *((gp - 8182));
    0x00403c64 move v1, t9                   |         v1 = t9;
    0x00403c68 lw t9, -0x7be4(gp)            |         t9 = sym.imp.puts;
                                             |         /* esilref: 'F_GETF: error' */
    0x00403c6c addiu a0, a0, 0x4490          |         a0 += 0x4490;
                                             |         if (v0 >= 0) {
    0x00403c70 bltz v0, 0x403c9c             |             
    0x00403c74 lw v0, 0xc(s2)                |             v0 = *((s2 + 3));
    0x00403c78 move t9, v1                   |             t9 = v1;
    0x00403c7c lw a0, 0x88(v0)               |             a0 = *((v0 + 34));
    0x00403c80 jalr t9                       |             t9 ();
    0x00403c84 nop                           |             
    0x00403c88 lw gp, 0x10(sp)               |             gp = *(var_10h);
    0x00403c8c lw a0, -0x7fd8(gp)            |             a0 = *((gp - 8182));
    0x00403c90 lw t9, -0x7be4(gp)            |             t9 = sym.imp.puts;
                                             |             /* esilref: 'F_GETF: error' */
    0x00403c94 addiu a0, a0, 0x4490          |             a0 += 0x4490;
                                             |             if (v0 >= 0) {
    0x00403c98 bgez v0, 0x403ca8             |                 goto label_0;
                                             |             }
                                             |         }
    0x00403c9c addiu s3, zero, -1            |         s3 = -1;
    0x00403ca0 jalr t9                       |         t9 ();
    0x00403ca4 lw gp, 0x10(sp)               |         gp = *(var_10h);
                                             | label_0:
    0x00403ca8 lw t9, -0x7f44(gp)            |         t9 = sym.imp.open;
    0x00403cac move a0, s1                   |         a0 = s1;
    0x00403cb0 addiu a1, zero, 1             |         a1 = 1;
    0x00403cb4 lw s0, 0xc(s2)                |         s0 = *((s2 + 3));
    0x00403cb8 move a2, zero                 |         a2 = 0;
    0x00403cbc jalr t9                       |         t9 ();
    0x00403cc0 lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00403cc4 sw v0, 0x8c(s0)               |         *((s0 + 35)) = v0;
    0x00403cc8 lw t9, -0x7c00(gp)            |         t9 = sym.imp.malloc;
    0x00403ccc lw s0, 0xc(s2)                |         s0 = *((s2 + 3));
    0x00403cd0 addiu a0, zero, 0x64          |         a0 = 0x64;
    0x00403cd4 jalr t9                       |         t9 ();
    0x00403cd8 move v1, s3                   |         v1 = s3;
    0x00403cdc lw gp, 0x10(sp)               |         gp = *(var_10h);
    0x00403ce0 sw v0, 0x890(s0)              |         *((s0 + 548)) = v0;
                                             |     }
    0x00403ce4 lw ra, 0x110(sp)              |     ra = *(var_110h);
    0x00403ce8 move v0, v1                   |     v0 = v1;
    0x00403cec lw s3, 0x10c(sp)              |     s3 = *(var_10ch);
    0x00403cf0 lw s2, 0x108(sp)              |     s2 = *(var_108h);
    0x00403cf4 lw s1, 0x104(sp)              |     s1 = *(var_104h);
    0x00403cf8 lw s0, 0x100(sp)              |     s0 = *(var_100h);
    0x00403cfc addiu sp, sp, 0x118           |     
    0x00403d00 jr ra                         |     return v0;
                                             | }
    ; assembly                                   | /* r2dec pseudo code output */
                                                 | /* /logs/firmware/unblob_extracted/firmware_extract/1180160-3904000.squashfs_v4_le_extract/bin/auth @ 0x409fe4 */
                                                 | #include <stdint.h>
                                                 |  
    ; (fcn) sym.lib1x_print_etheraddr ()         | void lib1x_print_etheraddr () {
    0x00409fe4 lui gp, 6                         |     
    0x00409fe8 addiu gp, gp, 0x75ec              |     
    0x00409fec addu gp, gp, t9                   |     gp += t9;
    0x00409ff0 addiu sp, sp, -0x30               |     
    0x00409ff4 sw ra, 0x28(sp)                   |     *(var_28h) = ra;
    0x00409ff8 sw gp, 0x20(sp)                   |     *(var_20h) = gp;
    0x00409ffc lbu t1, 5(a1)                     |     t1 = *((a1 + 5));
    0x0040a000 lbu a2, (a1)                      |     a2 = *(a1);
    0x0040a004 lbu a3, 1(a1)                     |     a3 = *((a1 + 1));
    0x0040a008 lbu v0, 2(a1)                     |     v0 = *((a1 + 2));
    0x0040a00c lbu t0, 3(a1)                     |     t0 = *((a1 + 3));
    0x0040a010 lbu v1, 4(a1)                     |     v1 = *((a1 + 4));
    0x0040a014 lw a1, -0x7fd8(gp)                |     a1 = *((gp - 8182));
[31m    0x0040a018 lw t9, -0x7e5c(gp)                |     t9 = sym.imp.sprintf;[0m
    0x0040a01c sw v0, 0x10(sp)                   |     *(var_10h) = v0;
                                                 |     /* esilref: '&02x&02x&02x&02x&02x&02x' */
    0x0040a020 addiu a1, a1, 0x5ca4              |     a1 += 0x5ca4;
    0x0040a024 sw t0, 0x14(sp)                   |     *(var_14h) = t0;
    0x0040a028 sw v1, 0x18(sp)                   |     *(var_18h) = v1;
    0x0040a02c sw t1, 0x1c(sp)                   |     *(var_1ch) = t1;
    0x0040a030 jalr t9                           |     t9 ();
    0x0040a034 lw gp, 0x20(sp)                   |     gp = *(var_20h);
    0x0040a038 lw ra, 0x28(sp)                   |     ra = *(var_28h);
    0x0040a03c addiu sp, sp, 0x30                |     
    0x0040a040 jr ra                             |     return v1;
                                                 | }
    ; assembly                                   | /* r2dec pseudo code output */
                                                 | /* /logs/firmware/unblob_extracted/firmware_extract/1180160-3904000.squashfs_v4_le_extract/bin/auth @ 0x40c0c4 */
                                                 | #include <stdint.h>
                                                 |  
    ; (fcn) sym.lib1x_rad_eapresp_supp ()        | void lib1x_rad_eapresp_supp () {
    0x0040c0c4 lui gp, 6                         |     
    0x0040c0c8 addiu gp, gp, 0x550c              |     
    0x0040c0cc addu gp, gp, t9                   |     gp += t9;
    0x0040c0d0 addiu sp, sp, -0xa8               |     
    0x0040c0d4 sw ra, 0xa0(sp)                   |     *(var_a0h) = ra;
    0x0040c0d8 sw s7, 0x9c(sp)                   |     *(var_9ch) = s7;
    0x0040c0dc sw s6, 0x98(sp)                   |     *(var_98h) = s6;
    0x0040c0e0 sw s5, 0x94(sp)                   |     *(var_94h) = s5;
    0x0040c0e4 sw s4, 0x90(sp)                   |     *(var_90h) = s4;
    0x0040c0e8 sw s3, 0x8c(sp)                   |     *(var_8ch) = s3;
    0x0040c0ec sw s2, 0x88(sp)                   |     *(var_88h) = s2;
    0x0040c0f0 sw s1, 0x84(sp)                   |     *(var_84h) = s1;
    0x0040c0f4 sw s0, 0x80(sp)                   |     *(var_80h) = s0;
    0x0040c0f8 sw gp, 0x20(sp)                   |     *(var_20h) = gp;
    0x0040c0fc addiu v0, zero, 0x13              |     v0 = 0x13;
    0x0040c100 lw s2, (a1)                       |     s2 = *(a1);
    0x0040c104 move s5, a0                       |     s5 = a0;
    0x0040c108 lw s4, 0x8c(a0)                   |     s4 = *((a0 + 35));
    0x0040c10c lbu v1, 0x16(s2)                  |     v1 = *((s2 + 22));
    0x0040c110 addiu s0, s2, 0x12                |     s0 = s2 + 0x12;
    0x0040c114 sw v0, 0x78(sp)                   |     *(var_78h) = v0;
    0x0040c118 addiu v0, zero, 0x578             |     v0 = 0x578;
    0x0040c11c sw v0, 0x74(sp)                   |     *(var_74h) = v0;
    0x0040c120 addiu v0, zero, 1                 |     v0 = 1;
    0x0040c124 addiu s6, s4, 0x25                |     s6 = s4 + 0x25;
    0x0040c128 sw zero, 0x70(sp)                 |     *(var_70h) = 0;
                                                 |     if (v1 == v0) {
    0x0040c12c bne v1, v0, 0x40c5c4              |         
    0x0040c130 lbu v0, 2(s0)                     |         v0 = *((s0 + 2));
    0x0040c134 move a0, s6                       |         a0 = s6;
    0x0040c138 lbu v1, 3(s0)                     |         v1 = *((s0 + 3));
    0x0040c13c move a1, s0                       |         a1 = s0;
    0x0040c140 sll v0, v0, 8                     |         v0 <<= 8;
    0x0040c144 or s1, v1, v0                     |         s1 = v1 | v0;
    0x0040c148 lw t9, -0x7bc0(gp)                |         t9 = sym.imp.memcpy;
    0x0040c14c move a2, s1                       |         a2 = s1;
    0x0040c150 jalr t9                           |         t9 ();
    0x0040c154 slti v0, s1, 6                    |         v0 = (s1 < 6) ? 1 : 0;
    0x0040c158 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c15c addiu a1, s2, 0x17                |         a1 = s2 + 0x17;
                                                 |         if (v0 == 0) {
    0x0040c160 bnez v0, 0x40c194                 |             
    0x0040c164 lbu v0, 2(s0)                     |             v0 = *((s0 + 2));
    0x0040c168 lbu s0, 3(s0)                     |             s0 = *((s0 + 3));
    0x0040c16c addiu a0, s4, 0xcaf               |             a0 = s4 + 0xcaf;
    0x0040c170 sll v0, v0, 8                     |             v0 <<= 8;
    0x0040c174 or s0, s0, v0                     |             s0 |= v0;
    0x0040c178 addiu s0, s0, -5                  |             s0 += -5;
    0x0040c17c lw t9, -0x7bc0(gp)                |             t9 = sym.imp.memcpy;
    0x0040c180 move a2, s0                       |             a2 = s0;
    0x0040c184 jalr t9                           |             t9 ();
    0x0040c188 lw gp, 0x20(sp)                   |             gp = *(var_20h);
    0x0040c18c sb s0, 0xcff(s4)                  |             *((s4 + 3327)) = s0;
    0x0040c190 b 0x40c198                        |             
                                                 |         } else {
    0x0040c194 sb zero, 0xcff(s4)                |             *((s4 + 3327)) = 0;
                                                 |         }
    0x0040c198 srl v1, s1, 8                     |         v1 = s1 >> 8;
    0x0040c19c addiu v0, zero, 1                 |         v0 = 1;
    0x0040c1a0 sb v1, 0x668(s4)                  |         *((s4 + 1640)) = v1;
    0x0040c1a4 sb v0, 0x665(s4)                  |         *((s4 + 1637)) = v0;
    0x0040c1a8 sb s1, 0x669(s4)                  |         *((s4 + 1641)) = s1;
    0x0040c1ac sb zero, 0x666(s4)                |         *((s4 + 1638)) = 0;
    0x0040c1b0 sb zero, 0x667(s4)                |         *((s4 + 1639)) = 0;
    0x0040c1b4 lw v0, 0x6c(s5)                   |         v0 = *((s5 + 27));
    0x0040c1b8 lw a0, 0x44(v0)                   |         a0 = *((v0 + 17));
    0x0040c1bc addiu v0, zero, 0xff              |         v0 = 0xff;
    0x0040c1c0 lbu a1, 0x86(a0)                  |         a1 = *((a0 + 134));
    0x0040c1c4 andi v1, a1, 0xff                 |         v1 = a1 & 0xff;
    0x0040c1c8 addiu v0, a1, 1                   |         v0 = a1 + 1;
                                                 |         if (v1 == v0) {
    0x0040c1cc bne v1, v0, 0x40c1d8              |             
    0x0040c1d0 sb zero, 0x86(a0)                 |             *((a0 + 134)) = 0;
    0x0040c1d4 b 0x40c1dc                        |             
                                                 |         } else {
    0x0040c1d8 sb v0, 0x86(a0)                   |             *((a0 + 134)) = v0;
                                                 |         }
    0x0040c1dc lw v0, 0x6c(s5)                   |         v0 = *((s5 + 27));
    0x0040c1e0 move a0, s5                       |         a0 = s5;
    0x0040c1e4 lw t9, -0x7f78(gp)                |         t9 = sym.lib1x_create_reqauth;
    0x0040c1e8 lw v0, 0x44(v0)                   |         v0 = *((v0 + 17));
    0x0040c1ec lbu v0, 0x86(v0)                  |         v0 = *((v0 + 134));
    0x0040c1f0 sb v0, 0x20(s4)                   |         *((s4 + 32)) = v0;
    0x0040c1f4 jalr t9                           |         t9 ();
    0x0040c1f8 addiu v0, zero, 1                 |         v0 = 1;
    0x0040c1fc lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c200 addiu a2, zero, 1                 |         a2 = 1;
    0x0040c204 lbu a3, 0x20(s4)                  |         a3 = *((s4 + 32));
    0x0040c208 move a0, s5                       |         a0 = s5;
    0x0040c20c lw a1, 0x48(s5)                   |         a1 = *((s5 + 18));
    0x0040c210 lw t9, -0x7bb8(gp)                |         t9 = sym.lib1x_radconst_create;
    0x0040c214 sw v0, 0x10(sp)                   |         *(var_10h) = v0;
    0x0040c218 jalr t9                           |         t9 ();
    0x0040c21c lbu a2, 0xcff(s4)                 |         a2 = *((s4 + 3327));
    0x0040c220 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c224 move s3, v0                       |         s3 = v0;
                                                 |         if (a2 != 0) {
    0x0040c228 beqz a2, 0x40c244                 |             
    0x0040c22c lw t9, -0x7d98(gp)                |             t9 = sym.lib1x_radconst_addattr;
    0x0040c230 move a0, v0                       |             a0 = v0;
    0x0040c234 addiu a1, zero, 1                 |             a1 = 1;
    0x0040c238 addiu a3, s4, 0xcaf               |             a3 = s4 + 0xcaf;
    0x0040c23c jalr t9                           |             t9 ();
    0x0040c240 lw gp, 0x20(sp)                   |             gp = *(var_20h);
                                                 |         }
    0x0040c244 lw v0, 0x6c(s5)                   |         v0 = *((s5 + 27));
    0x0040c248 move a0, s3                       |         a0 = s3;
    0x0040c24c lw t9, -0x7d98(gp)                |         t9 = sym.lib1x_radconst_addattr;
    0x0040c250 addiu a1, zero, 4                 |         a1 = 4;
    0x0040c254 lw a3, 0x44(v0)                   |         a3 = *((v0 + 17));
    0x0040c258 addiu a2, zero, 4                 |         a2 = 4;
    0x0040c25c addiu s0, sp, 0x30                |         s0 = sp + 0x30;
    0x0040c260 addiu a3, a3, 0x34                |         a3 += 0x34;
    0x0040c264 jalr t9                           |         t9 ();
    0x0040c268 lw v0, 0x6c(s5)                   |         v0 = *((s5 + 27));
    0x0040c26c lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c270 lw v0, 0xbc(v0)                   |         v0 = *((v0 + 47));
    0x0040c274 addiu a3, sp, 0x70                |         a3 = sp + 0x70;
                                                 |         if (v0 == 0) {
    0x0040c278 bnez v0, 0x40c300                 |             
    0x0040c27c lw t9, -0x7d98(gp)                |             t9 = sym.lib1x_radconst_addattr;
    0x0040c280 addiu a2, zero, 4                 |             a2 = 4;
    0x0040c284 move a0, s3                       |             a0 = s3;
    0x0040c288 addiu a1, zero, 5                 |             a1 = 5;
    0x0040c28c jalr t9                           |             t9 ();
    0x0040c290 lw gp, 0x20(sp)                   |             gp = *(var_20h);
    0x0040c294 lw v0, 0x6c(s5)                   |             v0 = *((s5 + 27));
    0x0040c298 lw t9, -0x7b78(gp)                |             t9 = sym.lib1x_print_etheraddr;
    0x0040c29c lw a1, 0x44(v0)                   |             a1 = *((v0 + 17));
    0x0040c2a0 move a0, s0                       |             a0 = s0;
    0x0040c2a4 jalr t9                           |             t9 ();
    0x0040c2a8 lw gp, 0x20(sp)                   |             gp = *(var_20h);
    0x0040c2ac lw t9, -0x7f3c(gp)                |             t9 = sym.imp.strlen;
    0x0040c2b0 move a0, s0                       |             a0 = s0;
    0x0040c2b4 jalr t9                           |             t9 ();
    0x0040c2b8 move a0, s3                       |             a0 = s3;
    0x0040c2bc lw gp, 0x20(sp)                   |             gp = *(var_20h);
    0x0040c2c0 andi a2, v0, 0xff                 |             a2 = v0 & 0xff;
    0x0040c2c4 move a3, s0                       |             a3 = s0;
    0x0040c2c8 lw t9, -0x7d98(gp)                |             t9 = sym.lib1x_radconst_addattr;
    0x0040c2cc addiu a1, zero, 0x1e              |             a1 = 0x1e;
    0x0040c2d0 jalr t9                           |             t9 ();
    0x0040c2d4 move a0, s0                       |             a0 = s0;
    0x0040c2d8 lw gp, 0x20(sp)                   |             gp = *(var_20h);
    0x0040c2dc lw t9, -0x7b78(gp)                |             t9 = sym.lib1x_print_etheraddr;
    0x0040c2e0 addiu a1, s5, 0x64                |             a1 = s5 + 0x64;
    0x0040c2e4 jalr t9                           |             t9 ();
    0x0040c2e8 lw gp, 0x20(sp)                   |             gp = *(var_20h);
    0x0040c2ec lw t9, -0x7f3c(gp)                |             t9 = sym.imp.strlen;
    0x0040c2f0 move a0, s0                       |             a0 = s0;
    0x0040c2f4 jalr t9                           |             t9 ();
    0x0040c2f8 b 0x40c34c                        |             goto label_0;
    0x0040c2fc nop                               |             
                                                 |         }
    0x0040c300 lbu v0, 0x66(s5)                  |         v0 = *((s5 + 102));
    0x0040c304 move a0, s0                       |         a0 = s0;
    0x0040c308 lbu t1, 0x67(s5)                  |         t1 = *((s5 + 103));
    0x0040c30c lbu v1, 0x68(s5)                  |         v1 = *((s5 + 104));
    0x0040c310 lbu t0, 0x69(s5)                  |         t0 = *((s5 + 105));
    0x0040c314 lw a1, -0x7fd8(gp)                |         a1 = *((gp - 8182));
    0x0040c318 lbu a2, 0x64(s5)                  |         a2 = *((s5 + 100));
    0x0040c31c lbu a3, 0x65(s5)                  |         a3 = *((s5 + 101));
                                                 |         /* esilref: '&02X-&02X-&02X-&02X-&02X-&02X' */
    0x0040c320 addiu a1, a1, 0x6110              |         a1 += 0x6110;
[31m    0x0040c324 lw t9, -0x7e5c(gp)                |         t9 = sym.imp.sprintf;[0m
    0x0040c328 sw v0, 0x10(sp)                   |         *(var_10h) = v0;
